X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.8,0.1,0.6,0.2,0.6,0.1,-0.08993018238341463,1.0151788699073856,0.9405818283957668,1.9924500676344448,1.7557414678837375
0.8,0.3,0.7,0.0,0.7,0.0,0.27117307945728764,0.6458372410129914,0.6374558940388539,1.2057711428129203,1.133978728050573
0.0,1.0,0.7,0.3,0.9,0.5,-0.837712389832041,1.9086469946657054,1.8314243576294222,2.90395597430409,2.8049949759358164
1.0,0.2,0.5,0.1,0.2,1.0,0.1523171017030172,0.5484685098489325,0.5666069098782684,2.677802227941438,2.6135533970425686
0.5,1.0,0.3,0.3,0.6,0.1,1.2883834110494528,-0.16332754205499228,-0.33875575496974286,0.6851137588517393,0.7040899765048947
0.8,0.1,0.8,0.6,0.4,0.6,-1.2558887191570312,2.148575317653514,1.9112936138257728,1.5488375824167964,1.4004225135225241
0.9,0.5,0.4,1.0,0.7,0.2,0.590054725068645,0.4526075329094078,0.38649171836872276,1.5095318005768046,1.3430823764942161
0.0,0.2,0.0,0.5,0.9,1.0,0.1499215044032798,0.6542430956475376,0.9066522300920115,3.578371557747699,3.351495284090957
0.4,0.1,0.4,0.5,0.2,0.9,0.1303169542034189,0.9723459400102125,0.8019720343558112,2.234843163871896,1.9713716896223181
0.3,0.1,0.5,1.0,0.1,0.1,0.303484199568157,0.8068469688540387,0.6495152543537928,2.2905281098306114,1.9021885463208141
0.7,0.1,0.2,0.6,0.0,0.7,0.47258903968197624,0.46631212988046133,0.3801211008757633,2.249953666712219,2.190398397685275
0.7,0.4,0.3,0.2,0.7,0.8,0.4096508470791704,0.39381366241061344,0.2180965866944009,1.2175024191068262,1.2382476258545496
0.5,0.2,0.4,0.9,0.2,0.2,0.7225498698867949,0.3254680704371605,0.1652571238230528,0.7894901249186109,0.6563346541394144
0.3,0.5,0.9,0.6,0.4,0.9,-1.44999756224252,2.554938213108864,2.445230472457696,1.8971252788882584,1.5223459203212601
0.0,0.2,0.8,0.3,1.0,0.7,-1.1013236597596139,2.074399091533795,2.185649446819585,1.876195124306596,1.6053588692861038
0.3,0.9,0.2,0.3,0.8,0.8,0.7278793265255226,0.19525369572594398,0.2123992259998951,2.280389811051251,2.021325506302777
0.0,0.2,0.6,1.0,0.8,0.3,-0.7009611082494877,1.7419487952886026,1.5407359898026205,2.7766240719014688,2.699478979604046
0.6,1.0,0.4,0.9,0.7,0.6,-0.28961875865330805,1.3672059110473325,1.3182487258825273,2.3088949702691917,2.2613200971760072
0.3,0.2,0.9,1.0,0.1,0.5,-0.9805873359871194,2.1358727898286043,1.9915664560450366,1.5354060283428383,1.488484414902701
0.5,1.0,0.6,0.9,0.4,0.6,-1.178344678285247,2.3234762894816083,2.02277557191945,2.67957025901927,2.6527951708600503
0.7,0.8,0.5,0.7,0.2,1.0,-0.4313871338932634,1.2913749698121044,1.397394165400817,3.0633686435689835,2.8694090948356874
0.5,0.3,0.4,0.5,0.9,1.0,-0.10374556583366845,0.8470018398863953,0.726642874748064,2.1515684440116116,1.9485425571868538
0.2,0.4,0.0,1.0,1.0,0.3,0.8233130040380015,0.15612926006751973,-0.231725327751868,1.5341350393522386,1.183182927951111
1.0,0.5,0.2,1.0,0.6,0.2,1.1089081522673927,-0.2875686650547872,-0.25766609492277004,1.236602056245188,1.1173091266046336
0.8,0.0,0.2,0.6,0.4,0.8,0.7746281183905277,0.15592318494931104,0.15289661961936246,1.2566483802488724,1.2153962914551002
0.4,0.3,0.4,0.9,0.8,0.3,0.746401418476273,0.28661924325399646,0.2242143826695478,0.8958056218540587,0.899495066408641
0.5,0.2,0.0,0.7,0.9,0.8,-0.05517993614333233,0.9781038477082151,0.9791952493145651,2.8792136404572037,2.5732130658209935
0.1,0.4,0.6,0.1,0.6,0.9,-0.38624223084807446,1.3490997927880535,1.279565656007857,3.0587484595669583,3.058179392886391
0.3,0.4,0.3,0.7,0.3,0.8,0.7057604588735227,0.28256905141263466,0.20751669925028007,1.0789008491613084,0.9570100913144498
1.0,0.3,0.4,0.4,0.4,1.0,0.7016619530365392,-0.08627870959726097,0.05984049571841632,1.7564391827553434,1.438054167733681
0.6,0.3,0.0,0.4,1.0,0.6,0.627313251905276,0.3514249013494423,0.2704491268825379,1.6392254955727468,1.2530942932108644
1.0,0.4,0.9,0.3,0.0,0.6,0.001021254627925114,1.1151425701753654,1.1190501446840693,1.5473769937745774,1.372068532980814
0.2,0.9,0.2,0.9,0.0,1.0,0.8322165197675909,0.31355890694701954,0.27489741701844383,3.4550659828027626,3.1965340033441585
0.1,0.2,0.4,0.6,0.0,0.6,0.5387084336707555,0.5714133794000178,0.40500447222618524,2.1244467872853576,2.0048846879722957
0.0,0.0,1.0,0.2,0.6,0.4,-0.13177611102815628,1.322520541669128,1.211652960366523,1.3545172979950058,1.5732356946436568
1.0,1.0,0.1,0.5,0.8,0.2,1.3584154251390785,-0.33104613684783146,-0.38348873194500066,2.1664833419417917,1.877917043454564
0.2,0.6,0.5,0.1,0.2,0.7,-0.46927127883403874,1.1863629279149008,1.2151108914212325,2.178197670169622,2.170928684237187
0.6,0.7,0.4,0.5,0.7,0.2,0.2217372428408621,0.5480173885928102,0.5123696677732488,0.8539320257340037,0.883025933073651
0.3,0.7,0.4,0.1,0.5,1.0,0.1618748604286034,0.9410500598082143,0.8207993477834722,1.8877166777528303,1.6113667097649218
0.8,0.3,1.0,0.1,0.0,0.8,-0.7422506803394492,1.5620622916620346,1.6230482335602676,1.781362010256227,1.5909896028437664
0.8,0.4,0.4,0.2,0.6,0.8,0.6414136124587734,0.5898286394334307,0.24859085742049447,1.4822808580197533,1.388526511527347
0.5,0.7,0.7,1.0,0.9,0.7,-1.9376075821976273,3.053432815855672,2.7563945707740714,2.729265264701983,2.5343147726716806
1.0,1.0,1.0,0.8,0.8,0.9,-1.5736245324695475,2.6114052413307256,2.4200563918702764,3.3261404612201755,3.0335697515581765
0.4,0.9,0.6,0.2,0.3,1.0,-0.20451414232699003,1.2428335709335303,1.2759740503986332,3.425374942669802,3.191775673404656
0.4,0.3,0.5,0.2,0.6,0.9,-0.04410074358668861,1.3163949650178026,0.9161887815317677,2.5309746948838217,2.348748958582695
0.6,0.0,0.4,0.7,0.3,0.7,0.42884598445396616,0.43693622429571843,0.6235825751575211,1.3746331137191654,0.8544963212318113
0.6,0.5,0.0,0.2,1.0,0.9,0.2695564088253215,0.8899102029268415,0.8122579472351805,2.55787669781677,2.5378356666403437
0.9,0.3,0.2,0.5,0.1,0.7,1.21364097254724,-0.07854146511150789,-0.40157337706550006,1.6062330716106188,1.513330812775189
0.9,0.8,0.7,0.3,0.1,0.7,-0.5476194381222839,1.4292937685779463,1.486580926345588,2.7041686276572676,2.453503553444198
0.3,0.7,0.9,0.3,0.8,1.0,-1.638860960681076,2.6915629941200714,2.4497560473421585,2.357852627204749,2.312878937239952
0.7,0.4,0.9,0.8,0.9,1.0,-1.560693199925145,2.561770322090237,2.393287729632682,2.3671988367121277,2.065545281250522
0.5,0.6,0.0,0.3,0.3,0.5,0.5353381423815474,0.6291698425923326,0.3125913091307906,1.7692115827389072,1.4957367556578745
0.1,0.8,1.0,0.5,0.2,0.3,-0.38624787391791277,1.2906766076953062,1.29970166417912,0.9152797791820131,0.9372161732108402
1.0,0.3,0.7,0.6,0.8,0.7,-0.6759299269950366,1.8116177871386896,1.5939524296703214,2.720218901495525,2.444028624777458
1.0,1.0,0.8,0.2,0.7,0.7,-0.8071040295327915,1.9091496938357926,1.9161116212866733,2.5725395561078694,2.3460272790771355
0.8,0.7,0.2,0.3,0.7,0.0,0.9887273416342467,-0.19273581794377892,-0.32597593395593455,0.6491466876731513,0.5754681641472137
1.0,0.4,0.0,0.8,1.0,0.9,0.6304959980432203,0.27430135930998323,0.23070554636148588,2.811643962200158,2.4174069953770414
1.0,0.4,0.2,0.7,0.8,0.3,1.6656730353555929,-0.6833731130775368,-0.5979829640384059,1.196726839979351,1.0355471947046668
0.4,0.0,0.7,1.0,0.7,0.9,-1.524595463228205,2.3885104546471148,2.2157432598248206,3.5653529416522343,3.4221207195107364
