X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.9,0.4,0.4,0.8,0.2,0.1,1.3309356642796466,-0.502925221064824,-0.49845587424810545,0.6673010993536836,0.3651395131991664
0.6,0.3,0.8,0.9,0.7,0.0,-0.5388184193210303,1.6292767146131157,1.209130348546317,1.1848388370917566,0.7131232695543989
0.5,0.2,0.2,1.0,1.0,1.0,-0.10271535198236745,1.1889637286115236,1.0945634750962956,2.2030492051126407,2.120815334932549
0.8,0.5,1.0,0.0,0.5,0.9,-1.1165125964077809,2.271431940706638,1.918758167535486,1.7487238664074924,1.6651679921380722
0.8,1.0,0.6,0.6,0.0,0.4,-0.26819879536562435,1.315356604211909,1.1936531225384626,3.283243980440672,3.1070597645113462
0.7,0.3,0.0,0.1,0.6,1.0,0.6686644646661678,0.261475867467014,0.3021079201831158,2.796478721893165,2.815386986826487
0.0,0.6,0.1,0.6,0.4,0.2,1.0176271029570925,0.020065256201060713,0.004694781336517292,1.4131234519968192,1.3651970181804614
0.5,0.4,0.6,0.2,0.9,0.2,0.33300145800033354,0.8411632077068647,0.8167630371620984,1.7035138965819292,1.3947727589254932
0.7,0.5,0.0,0.7,1.0,0.8,-0.008900409625354183,1.099516137252522,1.043050927613507,2.568971632689224,2.447238619378181
0.8,0.8,0.0,0.7,0.2,0.0,1.3946160102140364,-0.37557430294695693,-0.6419184538817243,1.4547407436218542,1.079159575273673
0.7,0.1,1.0,0.1,1.0,0.9,-1.5222802301139438,2.412404137988827,2.5414828615517995,1.7367036937217686,1.597400991002946
0.5,0.1,0.5,0.9,1.0,0.6,-0.7265228673849858,1.7435494045265385,1.7583564302847794,2.092905413934779,1.8126636581924689
0.4,0.9,0.8,0.7,1.0,0.5,-0.9580258136927698,1.955756010742208,1.7203482461343704,1.6303567351690447,1.3576703811425874
0.1,1.0,0.8,0.0,0.5,0.3,-0.3147374075938468,1.2217371949124596,1.3406857269627572,1.2196966440921386,0.9346074663507362
0.9,0.0,0.4,0.8,0.6,0.2,1.1616459950617979,-0.16769246265408497,-0.36838089413862096,0.9816994445079956,0.6449504107191655
0.4,0.3,1.0,0.2,0.0,0.0,0.3763089785820305,0.8589943968616209,0.7148885229033881,0.7444288404865778,0.4550798971115866
0.4,1.0,1.0,0.2,0.5,0.0,-0.3202305459647438,1.272755419929485,1.3560464619399248,0.6459900599763058,0.728827194223417
0.0,0.3,0.8,0.5,0.3,0.1,0.10711731505964446,0.8128642075882375,0.6674241725334411,0.7432632967285826,0.5288573722805775
0.4,0.7,0.3,0.2,0.2,1.0,0.4597537926276828,0.6033584874294258,0.4557295502245461,1.6870525375279013,1.355053578827403
0.2,0.6,0.6,1.0,0.0,1.0,-1.54482875960362,2.4440268555508156,2.5559241050450017,4.653762112492295,4.366853041246318
0.1,0.5,1.0,0.6,0.5,0.8,-1.531197901458452,2.5847309177952655,2.315838268477546,2.2135605714663993,2.083908872520835
0.8,0.5,0.5,0.7,0.5,0.9,-0.7536781278375926,1.8032231263346608,1.602734008954071,3.0745607691709878,2.7172374083115645
0.1,0.3,0.9,0.3,0.3,0.3,0.33348138524065224,0.9858680192641709,0.8639795659340241,0.04987666056036488,0.008933964915514764
0.6,0.1,0.3,0.0,0.5,0.0,1.2959310132390673,-0.46332698632511743,-0.5674209212805447,-0.18028560592309978,-0.5005609418856376
0.5,0.2,0.7,0.6,0.4,1.0,-1.4038670063624588,2.297173866456402,2.239163688578367,2.9777641453827988,3.015038878678811
0.0,0.2,0.4,0.8,0.7,0.6,-0.0681985151261977,0.8674350325985279,0.8201192163261541,2.28805282330683,1.7852653894420225
0.7,0.7,1.0,1.0,0.1,0.7,-1.7285697525196606,2.7747750446431496,2.6684082923617627,2.0237933926732072,2.001481701927553
0.7,0.3,0.8,0.3,0.0,0.6,-0.612467103171876,1.5586862209244237,1.444124795753975,1.5300533011990423,1.5625319765281964
0.3,0.0,0.6,0.5,0.9,0.6,-0.5414772255261561,1.450707926128575,1.3451568852848543,2.5489794399294974,2.514250108043445
0.4,0.6,0.6,0.2,0.2,0.4,-0.286019732746904,1.600131677873937,1.2418463859187887,2.1946148303299067,1.8852934237729093
1.0,0.1,0.2,0.3,0.9,0.3,1.5395155654541701,-0.47958569129334133,-0.7557579902062086,1.0061963652039774,0.541537005882108
0.6,0.7,0.0,0.3,0.3,0.6,0.53920410540805,0.9661699780006847,0.5304213324360765,1.6697060107018558,1.4826559038994245
0.8,1.0,0.6,0.5,0.1,0.3,-0.025767971708813633,1.1217336591086164,0.7971932516338186,2.78524398208754,2.772374686069815
0.2,0.6,0.3,1.0,0.6,0.7,-0.31046175114728847,1.2894803997914819,1.123072076212059,1.8506229673011245,1.5723297632517896
0.2,0.8,0.0,0.1,0.8,0.6,0.8734740812841635,0.33152015308752847,0.19512653424841203,2.278717778366412,2.075595500685607
0.0,0.0,0.1,0.2,0.7,0.7,1.0731866752447132,-0.05792341952926673,-0.2440485372113732,2.675087543286027,2.442901996026047
0.4,0.4,1.0,0.0,0.1,0.0,0.4394206671123425,0.5771269040874696,0.2652829062554989,0.7687973452693908,0.5536536112547208
0.8,0.5,0.6,0.2,0.5,0.4,-0.2658588902147989,1.2981722094840693,1.12372930660897,1.9933723924494873,1.8023627717391517
0.3,0.0,0.6,0.2,0.1,0.9,-0.13693748043085183,1.1773828165970062,1.2158231301310067,3.432756453725601,2.9071186148632733
0.4,0.4,0.0,0.9,0.8,0.7,0.44414625067265473,0.7684297378626429,0.5444660700581587,2.8301670868494515,2.676625858275942
0.7,0.6,0.1,1.0,0.7,0.2,0.24752266664185468,0.7765864361886169,0.4189577999649638,2.1588015276164327,2.0486614579191884
0.4,0.5,0.6,0.7,0.2,0.0,0.021313322624603906,1.0756088258085352,0.8757704073903749,2.0299726366331186,1.7043065612750596
0.5,0.2,0.7,0.9,0.9,0.7,-1.6638613131461346,2.6584805611484725,2.6258662086963045,2.8710447223022877,2.617214672215419
0.1,0.1,0.4,0.6,0.5,0.6,0.10391612219702284,0.7161804881456894,0.6263574396296021,1.474542037342312,1.257733573831344
0.4,0.1,0.1,0.5,0.1,0.2,1.5887926559896222,-0.2596782127056376,-0.548848391837194,1.927000569387913,1.9698351766726865
0.6,0.2,0.3,0.3,0.2,0.3,1.1111897814099339,-0.24948394158739182,-0.18873207844113715,0.3375578767075825,0.06754138664765791
0.0,1.0,0.0,0.1,0.5,0.0,1.6453908089622509,-0.2923292509790272,-0.6366955939852839,1.8885274061691941,1.4732486856062883
0.5,0.8,0.8,0.0,0.0,0.0,0.26837920483153627,0.8219208081143904,0.6128523267696402,0.7965937258282548,0.712858533234236
0.9,0.8,0.5,0.9,0.3,0.4,0.41417435673693,0.5683883357822537,0.5125900684001647,1.4697798209371995,1.07378807124174
0.0,0.9,0.8,0.6,0.3,1.0,-1.0131973708258262,1.9432754252363464,1.8911923638799155,3.0900542834217672,2.8550863845755012
0.9,0.9,0.0,0.8,0.1,0.6,1.1077646190919475,0.08070190959631211,-0.09231299975367183,2.8165341143540337,2.8762770761265055
0.6,0.1,0.3,0.7,0.3,0.2,0.9636854290086316,-0.04358909589643519,-0.11927561311683894,0.2191236134111302,0.15261065753849357
0.3,0.0,1.0,0.2,0.8,1.0,-1.0755281954529086,2.3268540268534696,1.896015358612355,2.685022839510397,2.3962951331814035
0.2,0.9,0.0,0.1,0.3,0.9,1.0591206457591773,-0.07485803956630904,-0.07840655990565801,2.7001851175871976,2.5344461013455235
0.4,0.8,0.8,0.8,0.2,0.8,-1.373852275975069,2.243478157011597,2.096138513890063,2.2430992433350236,1.8451845670124034
0.6,0.4,0.9,0.0,1.0,0.5,-0.5273690128693131,1.4187440677459435,1.330387381199478,0.22414270536665112,0.015029982592185957
1.0,0.5,0.6,0.1,0.7,0.6,-0.3879146822085311,1.3880417500044449,1.3050744439909165,2.88958502124215,2.6711050799390885
0.5,0.7,0.1,0.9,0.7,0.5,0.23747751002177855,0.9389186508461176,0.9904107350281691,2.178514048678818,2.0667023661023216
0.6,0.7,0.6,1.0,0.7,0.5,-1.432152448381528,2.535897887826099,2.3625658579144653,2.988713022247693,2.409297218988774
0.6,0.8,0.7,0.4,0.2,1.0,-0.9370328105895743,2.0928732679971818,1.9998777490200847,3.356965983334279,3.1143934038410817
0.4,0.0,0.0,0.3,0.5,0.9,0.5728232386227572,0.39920039642586835,0.14257983359546814,2.646282387145636,2.4690710795926347
0.0,0.3,0.6,0.5,0.1,1.0,-0.49768989394715024,1.2761378494150197,1.32873087560744,4.023007925084989,3.750960839306334
0.1,0.8,0.4,0.7,0.0,0.1,1.1720465953334198,-0.2627279375991447,-0.3933605899566715,1.3039638387283272,1.294468253440398
0.7,0.1,0.5,0.4,1.0,0.5,-0.23130545737507174,1.4234616540343281,1.1274793614922585,1.8722956841600547,1.5096827001326845
0.6,1.0,0.2,0.5,1.0,0.3,0.9210503187624999,0.09839038316113416,0.028969369636140337,0.8475347893278942,0.8024367421660726
0.9,0.3,0.9,0.5,0.1,0.9,-0.6243766107664249,1.8353210692955229,1.6377149481745987,2.011749606637636,1.7404489350876116
0.7,0.7,0.0,0.8,0.6,0.1,0.5458862138882785,0.3065401835747815,0.37364567823868483,1.7886955203950645,1.5456879145615379
0.2,0.0,1.0,0.4,0.4,0.6,-0.7435465493549523,1.527932923186456,1.612847502266699,1.1782857633180686,0.84784239964104
0.1,0.0,0.9,0.4,0.9,0.3,-0.3184850370256034,1.3174601219782143,1.2473631186427065,0.9629622769167031,0.5869930613855406
0.0,1.0,0.5,0.1,0.1,0.9,-0.04095618045158153,1.022644905847385,0.9923249397170152,3.780011050775116,3.3788476928889266
0.6,1.0,0.0,0.2,0.8,1.0,0.1853914115268827,1.0367125005543467,0.8326852442049214,3.8878056137052197,3.6122536725021552
0.3,0.7,0.2,0.5,0.6,0.0,1.1681984537043124,-0.0609199791021998,-0.014407092396731713,0.7889964846121574,0.2768323854970074
0.4,0.2,0.3,0.1,0.0,0.5,1.1905563078503698,-0.2476420121059367,-0.44198481016481633,0.9109366806411374,0.9444083929149394
0.7,0.0,0.2,0.2,1.0,0.0,1.6536162167094657,-0.6891099737776747,-1.005438508198525,-0.15308842741369072,-0.36585863113408706
0.9,0.5,0.1,0.1,0.6,0.3,1.3823068872931643,-0.4760204814878808,-0.5767793942298793,1.3700093914420777,1.2686023282781307
0.2,0.1,0.1,0.2,0.7,0.5,0.9510500925794952,0.019223281317076596,0.23709609691570052,2.350504542820081,1.9721978557161024
0.2,0.9,0.4,0.7,0.3,0.5,0.602188204331768,-0.03141103948298443,0.009043476933057723,1.1707912594637733,0.9487010260878711
0.0,0.2,0.1,0.4,0.9,0.4,1.2045318234547255,0.06836857572838645,-0.0377717592484154,1.8879982267712105,1.8431680885952775
0.6,0.9,0.3,1.0,0.8,0.8,0.06445662392566878,0.9467290256830901,0.8822102447097669,2.5067384721774895,1.8779393912747964
0.7,0.1,0.8,1.0,0.7,0.8,-1.9363780253699368,2.7388709841273977,2.880205071693479,2.9197592565454906,2.915485943882098
0.9,0.2,0.2,0.5,1.0,0.5,0.936025180560903,-0.025638287240663304,-0.10299597504732355,1.0303772053260263,0.42111266575011375
0.3,0.5,0.9,1.0,0.2,0.7,-1.3540597009624467,2.3617098414710767,2.3288833992597957,1.8728419096911413,1.5486898015944033
0.4,0.1,0.6,0.9,0.8,0.1,-0.6536192834441363,1.5671355716735125,1.6483252236982213,2.590622153958125,2.24548419197709
0.8,0.1,0.6,0.2,0.6,0.1,-0.028803461068396017,0.9469923704466288,0.9431522874665818,1.8488871753337695,1.7184459697350165
0.8,0.3,0.7,0.0,0.7,0.0,0.41518319234469114,0.6369197397450597,0.7409949909241806,1.1629742680214188,1.0602078804198731
0.0,1.0,0.7,0.3,0.9,0.5,-0.8277248034650414,1.810500264170821,1.7178969362471277,2.999701528374526,2.764548326251016
1.0,0.2,0.5,0.1,0.2,1.0,0.2623566792236379,0.9033922659687585,0.7779822807801817,2.9156270394477333,2.7267841906495565
0.5,1.0,0.3,0.3,0.6,0.1,1.0527202208571331,-0.013518672692768324,-0.40239471797092174,0.7421715774434917,0.6239790128370446
0.8,0.1,0.8,0.6,0.4,0.6,-1.387299875859045,2.1862649944270833,2.184967729527538,1.5389850553379347,1.3960298892725043
0.9,0.5,0.4,1.0,0.7,0.2,0.5037129290682587,0.29004111532281307,0.3554527185259241,1.386176819501315,1.2767846622954424
0.0,0.2,0.0,0.5,0.9,1.0,0.07144653870804701,0.8648048410911691,0.6597024596760876,3.6918580421958054,3.7630439313708943
0.4,0.1,0.4,0.5,0.2,0.9,0.14609398443869281,0.8339484862797669,0.8791370115030205,2.2987890908802027,2.1899000256951258
0.3,0.1,0.5,1.0,0.1,0.1,0.30743981520273866,0.7732860639293299,0.6118506398872323,2.268684848579712,1.958616689836086
0.7,0.1,0.2,0.6,0.0,0.7,0.5337773284279947,0.6781723417750857,0.16062006049959127,2.242905981550633,2.1910602151402276
0.7,0.4,0.3,0.2,0.7,0.8,0.6337802400814031,0.21549611574181365,0.24631718751869916,1.4299636631010528,1.2944031147944084
0.5,0.2,0.4,0.9,0.2,0.2,0.6657855081319446,0.2727729001308161,0.12205008070235997,0.7477192726807721,0.5483149204164731
0.3,0.5,0.9,0.6,0.4,0.9,-1.3230951257807722,2.1677413588736107,2.26668420298632,1.7725790416681781,1.7109568523125633
0.0,0.2,0.8,0.3,1.0,0.7,-1.2070798634503832,2.239624689205785,2.118775359876986,1.6131407747853843,1.6464715608668812
0.3,0.9,0.2,0.3,0.8,0.8,0.7353333986752082,0.22675757553790263,0.09688925547916119,2.326479766213359,2.3051121285088225
0.0,0.2,0.6,1.0,0.8,0.3,-0.6381443518282368,1.8525678633269786,1.4658937224254078,2.897533867816042,2.8548293505813045
0.6,1.0,0.4,0.9,0.7,0.6,-0.29005049859533044,1.377318128592662,1.2429619071630558,2.4939723382725196,1.9909728278763326
0.3,0.2,0.9,1.0,0.1,0.5,-1.1439500976926067,2.0865988032651934,2.223442125669013,1.5830052806377348,1.4998671026119486
0.5,1.0,0.6,0.9,0.4,0.6,-0.9302147275394036,2.2161432874024425,2.247272997041463,2.589863148163352,2.438549487922678
0.7,0.8,0.5,0.7,0.2,1.0,-0.6141390124062445,1.3625543471540675,1.3418646198754103,2.9995883595559127,2.913801742260688
0.5,0.3,0.4,0.5,0.9,1.0,0.13885732298094902,0.8200125940091678,0.840821721842584,2.077415315050948,1.8583099162311107
0.2,0.4,0.0,1.0,1.0,0.3,1.0988377349247782,0.20160902062129848,0.0038400539286849167,1.5497705446617756,1.458374282840824
1.0,0.5,0.2,1.0,0.6,0.2,1.2829664015846978,-0.13262752390389143,-0.30520486023370275,1.0114377517728494,1.147955176033754
0.8,0.0,0.2,0.6,0.4,0.8,0.8229690022408396,0.18914748943216844,0.018018260398905202,1.1429674384199464,1.1439492458356386
0.4,0.3,0.4,0.9,0.8,0.3,0.8445849668003227,0.34063836627405586,0.11155462219218079,1.0494715556772878,0.8070949886133705
0.5,0.2,0.0,0.7,0.9,0.8,-0.2903869965059219,1.1058131121599821,1.1373355086700243,3.0623405611570536,2.6499919125016373
0.1,0.4,0.6,0.1,0.6,0.9,-0.34141925208313784,1.2160723439512395,1.1800265469366469,3.164327984310184,2.9724730775957022
0.3,0.4,0.3,0.7,0.3,0.8,0.6117798096026879,0.14741872306718146,0.055203455571460405,1.1343134221021427,0.8340951986117946
1.0,0.3,0.4,0.4,0.4,1.0,0.8143875755285681,0.2997154287626633,0.14325357108814135,1.5502840411903909,1.4580158851357183
0.6,0.3,0.0,0.4,1.0,0.6,0.49138470818704183,0.413603053035181,0.4185114930561122,1.701798098837908,1.4849592589069303
1.0,0.4,0.9,0.3,0.0,0.6,-0.05485241516266273,1.1982106545866635,1.0305265295032706,1.592111095730885,1.3316281930587137
0.2,0.9,0.2,0.9,0.0,1.0,0.7734627399918561,0.3052417867405906,0.2790158703752754,3.522178695273044,3.1620590420715393
0.1,0.2,0.4,0.6,0.0,0.6,0.36247697004936685,0.515482593939841,0.6237936375004675,2.1672262988918205,1.6675739277336716
0.0,0.0,1.0,0.2,0.6,0.4,-0.1748972486840515,1.1536363194498742,1.1580815940686555,1.2180447301227313,0.936037686145768
1.0,1.0,0.1,0.5,0.8,0.2,1.5556051818075074,-0.2851231976785614,-0.32899251795799117,2.28036870877378,1.872383457576763
0.2,0.6,0.5,0.1,0.2,0.7,-0.1493436480501882,1.0774366882328954,1.2447231914068362,2.1435934156551135,1.9395901446353234
0.6,0.7,0.4,0.5,0.7,0.2,0.11970099073282253,0.5048733678649967,0.5113507220497472,1.1407884120291545,0.7042533497253032
0.3,0.7,0.4,0.1,0.5,1.0,0.05070753402188304,1.0521021598127105,0.9922444059902213,1.7243639584740367,1.7020682144649952
0.8,0.3,1.0,0.1,0.0,0.8,-0.7176279931823792,1.669426948058346,1.4331585610715345,1.8136409930599744,1.6308197533556084
0.8,0.4,0.4,0.2,0.6,0.8,0.4149400546280047,0.3366163682429155,0.3652850477403585,1.6169538310731175,1.3363107640118308
0.5,0.7,0.7,1.0,0.9,0.7,-1.9262901382131505,2.8750487186710236,2.921252859790882,2.729169492087326,2.5402668608471686
1.0,1.0,1.0,0.8,0.8,0.9,-1.5141860774849059,2.7385538449061553,2.4361391135267945,3.1133544452080146,3.0573590393918617
0.4,0.9,0.6,0.2,0.3,1.0,-0.5646284448867829,1.516984497807201,1.2823268940210524,3.259224179965007,3.1292768159083004
0.4,0.3,0.5,0.2,0.6,0.9,-0.07144601985402305,0.857722646365737,0.735651040990316,2.4173426615185947,2.271880933780117
0.6,0.0,0.4,0.7,0.3,0.7,0.3996971142258147,0.6282198835858028,0.471239262086944,1.2242313227608639,0.9285161755075279
0.6,0.5,0.0,0.2,1.0,0.9,0.1358599312701535,0.7127032973717731,0.7331325650571212,2.4800142137608914,2.656010797624426
0.9,0.3,0.2,0.5,0.1,0.7,1.1687092440583406,-0.11892334812273261,-0.3624226186224301,1.60114892517599,1.4151186781640293
0.9,0.8,0.7,0.3,0.1,0.7,-0.6092051481044318,1.4816022086646135,1.3899967819782857,2.7039211420552207,2.3642277804699394
0.3,0.7,0.9,0.3,0.8,1.0,-1.6543384723585497,2.7559610744562284,2.517775983070162,2.457531014174938,2.307403893251157
0.7,0.4,0.9,0.8,0.9,1.0,-1.4176497804382218,2.503934210204456,2.531285509769061,2.2274072081606078,2.323543024711854
0.5,0.6,0.0,0.3,0.3,0.5,0.335374405420211,0.4990656827544292,0.5283838140871984,2.0212194787440865,1.505112655141632
0.1,0.8,1.0,0.5,0.2,0.3,-0.4288681740738237,1.2794488135354602,1.1270319992310307,1.2849886582995578,0.9261273923395236
1.0,0.3,0.7,0.6,0.8,0.7,-0.7973234375978889,1.8108613345845181,1.6986718397572753,2.519876035361167,2.7534998711550767
1.0,1.0,0.8,0.2,0.7,0.7,-0.8391786019751161,1.8933340717792915,1.7823947102987017,2.733773309116577,2.3759107052036397
0.8,0.7,0.2,0.3,0.7,0.0,1.1440355451571838,-0.30118909493204316,-0.28449627959042967,0.49642543949290374,0.4845855353221446
1.0,0.4,0.0,0.8,1.0,0.9,0.6802884752441332,0.047737300277995276,0.2599609771865724,2.527316307550215,2.5531256787331196
1.0,0.4,0.2,0.7,0.8,0.3,1.6826333502897728,-0.7540868424953195,-0.7405883438845232,1.1587926018602983,0.9520717015825922
0.4,0.0,0.7,1.0,0.7,0.9,-1.1751392652994737,2.415415450169738,2.1466400203475384,3.5881203934581483,3.3968589304112444
