X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.6,0.8,0.6,0.9,0.5,0.1,-0.7519083450319304,1.7314351637485164,1.6758746202645396,3.4889672918442045,3.0960062373933743
0.5,0.9,0.4,0.9,0.8,0.3,-0.3541710806410957,1.1659568627011774,1.1620704387279355,4.443064241256904,4.239971409153878
0.4,0.6,0.2,1.0,0.4,0.7,1.4673725112237934,-0.37721625088257416,-0.4249995282985967,3.0783222898510534,2.9993014948330003
0.5,0.1,0.3,0.7,0.4,0.5,0.3695837366221453,0.6288172343898957,0.828943977409181,2.0157881854898827,1.7223194123762449
0.1,0.2,0.3,1.0,0.6,1.0,1.1394344285630194,-0.3809087861151508,-0.24956237695554873,2.9139482995155594,2.9156722203509107
1.0,0.1,0.2,0.9,0.6,0.0,-0.8271046683396336,1.7112596937861841,1.7298866685871284,4.784129535339708,4.7994035175491545
0.5,0.3,0.5,0.2,1.0,0.8,1.8617099042125183,-1.009524893061168,-0.8556619893727717,1.043964254719108,0.7827044075635433
0.9,1.0,0.7,1.0,0.3,0.0,-0.811359267478856,2.0199057048496867,1.851739087974935,5.149574457249751,5.101581694627336
0.4,0.6,0.2,0.7,0.9,0.3,0.736715283857571,0.43382288949611636,0.3020142359336587,2.8006646355966445,2.8206742531661484
0.1,0.1,0.9,0.9,0.0,0.8,-0.07642226547493439,0.9762028480821077,1.0057239782069838,2.8045976537493296,2.430343986977394
0.0,1.0,0.8,0.5,0.3,0.5,0.25055092719784,0.8778541789031662,0.8398756621733432,2.27915665716167,2.1775955248332406
0.8,0.3,0.6,0.1,0.6,0.1,0.45395001183619077,0.5228644191907447,0.48383014776709354,1.647057760102926,1.488465889217915
0.2,0.1,0.2,0.6,0.6,0.1,0.5496292920396455,0.19886966930545585,0.317000714392013,2.351867208518064,2.2835457084337625
0.3,1.0,0.3,1.0,0.2,0.3,0.16171999637056,1.0799557745508481,0.6895542897008244,3.7340882777484032,3.492139691890614
0.2,1.0,1.0,1.0,0.3,1.0,0.7351174334640621,0.18403901330893788,0.16385634342352756,4.405220048654877,4.2525842860860825
0.3,0.0,0.5,1.0,1.0,0.1,-0.20168265158316007,1.261973255534292,1.3225517019290094,3.709574001738022,3.356586430261851
0.2,0.1,0.6,0.2,0.1,0.3,-0.519356168701869,1.3413317114659176,1.2583059380783503,0.7753599587270631,0.9118919111999806
0.6,0.3,0.9,0.0,0.4,0.2,0.7642484071222204,0.3993100311543718,0.26461880926153475,0.830344751873737,0.4926527572316947
0.7,0.5,0.5,0.3,0.9,0.1,0.8231502323291934,0.3530908975988424,0.11803292241815186,2.9437274356689223,2.7448711233848453
0.8,1.0,0.1,0.4,0.6,0.2,0.30570328750398235,0.5312234123338027,0.30687587567721475,3.736956527384839,3.5179089592407347
0.6,0.7,0.5,1.0,0.0,0.1,-1.2606958745232082,2.405599782103049,2.2615398480158855,2.4167906167842865,2.285388175616406
0.5,0.6,0.9,0.8,0.8,0.2,-0.031346172570023936,0.9115631879256315,0.9490438842345855,3.8482902296928736,3.520459898779415
0.6,0.0,0.6,1.0,0.0,0.4,-1.9685938461969648,2.737591038792904,2.859274056480227,2.495817213207277,2.395068827724298
0.3,0.3,0.7,0.0,0.9,0.2,1.7303131123416107,-0.46154990292686715,-0.6277729342298968,1.0062233236489213,0.8867248283470079
0.2,1.0,0.3,0.5,0.6,0.0,1.7337395814748877,-0.6847484903042689,-0.7708128877894436,3.2591312947439133,2.9636841722365928
0.6,0.0,0.3,0.7,0.3,0.8,1.4820449662549597,-0.3610677015396686,-0.36519707738971474,1.3477616532083334,1.1781957443832956
0.0,0.3,0.8,0.5,0.7,0.5,0.4999442419724329,0.2467959731294771,0.19740006024857149,1.2355574303293955,1.0957784352842979
0.7,0.4,0.1,0.0,0.6,0.7,2.6371264614452263,-1.6938276840755415,-1.8358544099297798,1.5318519871245886,1.4054355682598199
0.7,0.8,0.4,0.9,0.2,0.7,1.0400846841582414,-0.0719676172105494,-0.13630553785359636,2.573256822051509,2.3108474207224536
0.5,0.9,1.0,0.3,0.6,0.4,0.13910981350145224,0.6033220693132024,0.623180777783458,3.4418629831158314,3.1743808645216225
0.0,0.6,1.0,1.0,0.1,0.8,-0.4780489163896212,1.5731429388243285,1.3999927448989309,3.3637980866486767,2.9944241769112465
0.5,0.1,0.0,0.5,0.0,0.9,0.25013044542407487,0.8017033200184828,0.7090635580385993,1.466828774387493,1.0571967752643796
0.8,0.2,0.6,0.9,0.9,0.8,0.6428687297050384,0.4122729273612882,0.1741246712555118,3.824909231422969,3.63497928988352
0.2,0.4,0.1,0.1,0.2,0.2,0.6689884074893501,0.2992792218943703,0.1691161502790211,0.1393589453330181,0.10456014732412414
0.6,0.7,0.9,0.8,0.3,0.9,1.369367455302072,-0.25556145436001265,-0.39582795907135293,2.235108899014653,2.025599015416591
0.4,0.8,0.4,0.0,0.0,0.4,0.6574769609167372,0.3272084910212981,0.1920634941624763,0.6066701794184567,0.27371402205563167
0.7,0.5,0.9,0.2,1.0,0.9,3.1144087648964587,-1.8146952580809428,-1.988089680665883,3.106896594563134,3.0736528651243877
0.6,0.0,0.3,0.6,0.8,0.2,0.4912513214591974,0.4215519028458191,0.21500287757073505,2.2145497390917805,2.2896682447393255
1.0,0.1,0.0,0.7,0.5,0.7,-0.1354760012643234,1.277326067402031,1.2433483932718326,3.5217897549431143,3.410871312075319
0.6,0.9,0.3,0.0,0.4,0.9,2.993929697798286,-2.0446903699884205,-2.1966353057417756,2.2347259515245104,1.824943163659941
0.0,0.2,0.0,1.0,0.9,0.4,-1.3071871496403118,2.190442959833445,2.236984299933986,3.283920704954289,3.3748544205528503
0.7,0.4,0.6,0.5,0.9,0.5,0.7126471746432189,0.3659196287832664,0.20455320678848454,2.498819046732003,1.9258583038857011
0.5,0.9,0.2,0.6,1.0,0.2,0.6167479391086853,0.35395248404653,0.30673510816349336,3.7005355851672825,3.375296538452724
0.9,0.4,0.0,0.9,0.8,0.2,-1.09889307365181,2.253698926287291,1.947319189999135,4.1723438175607654,3.956735803794604
0.1,1.0,0.6,0.1,0.9,0.3,0.5540555937058156,0.5091584805318735,0.41580029427863774,2.871459693576573,2.8457115702547675
0.9,0.2,0.2,1.0,0.8,0.2,-0.7833041136086711,1.776699608518441,1.6623834296271103,4.598066152837097,4.560862392986732
0.5,0.2,1.0,0.9,0.6,0.6,0.09303492216166902,0.7690444696561733,0.8655002004172999,3.444047454280713,3.3002530732685744
0.5,0.0,0.5,1.0,1.0,0.3,-1.0845656944219622,2.0583625194134862,2.1351870301712097,3.4720806258984345,3.4419655320177824
1.0,0.9,0.0,0.7,0.6,1.0,0.33961605742674056,0.8078098994223779,0.42879707355809116,4.676904745671092,4.623048528945616
0.5,0.7,0.0,0.1,0.9,0.1,1.1139587995273703,-0.3671715047619938,-0.328744667887645,1.7348273628240982,1.598675023376501
0.6,0.0,0.2,0.1,0.6,0.5,1.807063907000429,-0.7211865890119965,-0.8180755143133769,1.3427890806585612,1.2943046039887725
0.5,0.5,0.8,0.9,1.0,0.1,0.38529886964814414,0.7516325951622624,0.8001492373429818,4.305207042949701,4.324566945242848
0.4,0.1,0.5,1.0,0.9,0.9,0.7938509171179922,0.16827197207653025,0.45656028810233024,3.9737894683006454,3.6395518181326816
0.5,0.3,0.4,0.0,0.3,0.5,1.0086590878089745,0.07472613767876873,-0.09208805964669614,-0.1855621937601655,-0.4107652319684305
0.9,0.7,0.8,0.6,0.1,0.2,-0.8136232815879892,1.8000901592985383,1.6459976516578831,2.1572781234185814,2.072287149191362
0.0,0.9,0.1,0.0,0.1,0.5,0.5251860383311542,0.5898202848233006,0.49697644983996647,1.6435827706674044,1.2266710993563072
0.4,0.2,0.8,0.1,0.9,0.8,2.949445057923412,-1.9271005451240915,-1.9566991520859283,1.9679938711534957,1.5577267538608206
0.6,0.6,0.4,0.2,0.2,0.3,0.3566529008021396,0.41160240396873016,0.5652549315187704,1.328130899136147,0.9701044402047592
1.0,0.7,0.4,0.3,0.0,0.2,-0.9689067095798999,1.9552733362219343,1.900358224252543,1.6404293726106356,1.5753860180071837
0.1,0.5,0.2,0.2,0.0,0.3,0.012504192622299924,0.8522447428514014,0.9839741874446739,1.1297488158903803,0.8838780101336481
0.9,0.5,0.1,0.8,0.2,0.8,-0.03686404946944369,0.969434714699605,1.0197184415013343,3.447192529602626,3.18840706361479
0.1,0.0,0.9,0.2,0.5,0.2,0.375877563735716,0.8100717291319701,0.5270343014485231,1.1802666304429787,1.1356607289368976
0.4,0.6,0.5,0.3,0.6,0.9,2.1035588400878744,-1.0541824536449569,-1.209479492015868,2.047497270723459,1.9875664087693043
0.3,0.0,0.8,1.0,0.4,0.0,0.40475922727570574,0.6960495662719612,0.7465436356310999,2.9204736132486797,2.798085040200189
0.2,0.1,0.5,0.5,1.0,0.4,0.09161273698194987,0.8440723739313029,0.7065139999085119,2.3700735639928534,1.9818064789959673
0.8,0.8,0.8,0.6,0.5,0.8,1.923216975345594,-0.8963552657731706,-1.1191555438631042,2.8450537445664708,2.7122979736654935
0.7,0.4,0.1,0.1,0.2,0.7,1.8541618819519257,-0.9438858987045596,-1.06274687333358,0.6219164320412269,0.47629496881521094
0.9,0.6,0.8,1.0,0.9,0.6,0.7438065089728431,-0.05050931804976286,0.0423025601763755,5.3103307692914266,5.36216668022044
0.7,0.7,0.7,0.3,1.0,0.8,2.7916500119952015,-1.9544024715599586,-2.135577212216524,2.2556081560095995,2.1428069335632656
1.0,0.4,0.0,0.9,0.4,1.0,-0.37878932545029353,1.4152576978569205,1.3232725645930292,3.3763697372349366,3.219122291910554
0.4,0.2,0.0,0.7,0.4,0.2,-1.1122148369789437,2.0073925194763644,1.8659868018922612,1.7495744140672485,1.38412861364078
1.0,0.5,0.5,1.0,0.1,0.0,-2.161961531399953,2.8815748110911557,3.1019346643255585,4.8879735245925415,4.614357312060182
0.0,0.8,0.1,0.1,1.0,1.0,2.3960388866116995,-1.228177534466671,-1.2475116548499903,1.6695350314909825,1.607181108320046
0.3,0.0,0.2,0.8,0.9,0.0,1.1512471961735977,0.053884167709084885,-0.10318935034471537,2.725589966911559,2.708841336799154
0.5,0.2,0.9,0.7,0.8,0.2,-0.2851751179649225,1.3690294177214137,1.143960712700442,3.153114786582965,2.9131794750842506
0.3,0.2,0.2,0.9,0.8,0.3,0.41944807930196515,0.518343549104976,0.508720186445519,3.018530440146828,2.983160668334156
0.0,1.0,0.1,0.7,0.8,0.5,0.12995363164198226,0.8100347580517943,0.8550488801879054,3.7154800939359927,3.2908139609602496
0.0,0.7,1.0,0.4,0.2,0.8,0.6684721931962907,0.30778689474977466,0.33839948374935025,0.9485105785290611,0.7244246135447189
0.3,0.2,0.3,0.1,0.7,0.3,1.7818155757518688,-0.668788449298238,-0.7078022038767613,1.3592542642603298,1.2616070109728963
1.0,0.5,0.7,1.0,0.7,0.9,0.3751982903333953,0.6781082655058011,0.5279712062217593,5.615535864515786,5.420721630846153
0.4,0.6,0.3,0.4,0.8,0.3,1.3633964423292082,-0.3031911296222379,-0.5134837617726344,2.3285209417165413,2.056955827528981
0.9,0.6,0.5,0.1,0.8,0.2,0.2064033149437262,0.8676826031207078,0.769166799381723,3.270939267295554,2.8359706075025657
0.8,1.0,0.6,0.6,0.6,1.0,1.255591750354771,-0.2891585846334837,-0.3049119448945291,4.034329827400692,3.9940383485134854
0.2,0.0,0.9,0.5,0.0,0.1,-0.4558117351819434,1.2362212234105165,1.1264949325246176,1.049328638080456,0.9217633343229222
0.5,0.1,0.3,0.2,0.5,0.6,1.8173800626328904,-0.6938116251529753,-0.9415242494376943,1.560039062325167,1.2174553566646225
0.2,0.1,0.0,1.0,1.0,0.3,-0.5704300943326549,1.4569486979592208,1.4396674619989946,3.9773250451466136,3.90664701206638
0.6,0.1,1.0,0.6,0.7,0.4,-0.4692163801576502,1.1795945138774724,1.3617396490302254,3.4468028762102123,3.057408218045734
0.3,0.8,0.2,1.0,0.3,0.8,1.8781126618761037,-0.8132115866395047,-1.1019613297328075,2.790741978638689,2.5209629933094826
0.0,0.3,0.8,0.8,0.2,1.0,0.3833504164477708,0.8694533802458633,0.9841791408813878,1.1418069062980185,0.7452604032277138
0.8,0.7,1.0,0.9,0.9,0.5,0.09896826129186109,0.6448416313058285,0.5836818041590934,4.189226235951176,3.950744234358278
0.5,1.0,0.0,0.6,0.3,1.0,0.9727023052498691,0.22810949061223296,0.21089328831604182,2.4390880178721983,2.30973613553811
0.5,1.0,0.9,0.3,0.7,0.7,2.271814496658024,-1.474818703864836,-1.3702519451785105,3.4169975038881666,3.259782141187274
0.4,0.0,0.8,0.0,1.0,0.8,3.2521533103295566,-2.0802852255969557,-2.295490449984415,1.9027432840894238,1.7243173516460149
0.8,0.0,0.7,0.0,0.8,0.8,2.5618942018479265,-1.5436895298393754,-1.5728374279670883,2.35492512894052,2.1019519337392807
0.1,0.6,0.5,0.7,0.3,0.5,-0.21333066266176184,1.286856552225523,1.2892434445908627,1.8424256328768502,1.5188434818469156
0.2,0.9,0.3,0.1,0.3,0.1,1.6202962547205018,-0.5204149987779135,-0.6275137971935915,1.7026164939386739,1.526398373259878
0.3,0.3,0.5,0.4,0.2,0.0,0.2928943605859273,0.7533900091594595,0.6434865110451563,0.014719668200739777,-0.06052416562388989
1.0,1.0,0.2,0.9,0.5,1.0,0.7564710608186719,0.30825711088798163,0.16185712379582573,5.0470174820349865,5.254360792468123
0.5,0.9,0.8,0.4,0.2,0.0,0.48495711138840697,0.5224375325165346,0.37479290053361886,2.598105445661764,2.5977114506254844
0.0,0.1,1.0,0.4,0.8,0.6,0.554365226613451,0.6579458654742861,0.59717567689595,2.6241694995142075,2.346464480678951
0.8,0.6,0.4,0.3,0.2,0.7,1.5764035924347,-0.7125696074205188,-0.7423214719713657,1.697057676825407,1.4228367514255809
0.4,1.0,0.3,0.9,0.0,0.2,-0.756655402127015,1.3941319172850595,1.4172375419891736,3.3464365239426184,3.102974579618562
0.3,0.0,0.1,0.1,0.9,0.6,2.422847187386793,-1.5817410342253755,-1.5552669031693422,1.4024687379950214,1.1272696618730398
0.2,0.1,0.5,0.3,0.4,1.0,1.3529158676327175,-0.198581165335249,-0.36191218824941096,1.0811710612311545,0.7542145589405841
0.7,0.1,0.1,0.1,0.9,0.6,2.0339601184744462,-1.1516518245991367,-1.2448058886174815,2.5640493413855974,2.260016791136564
0.9,0.7,1.0,0.2,0.2,0.9,1.0096530679284745,0.14161114609725348,0.03200563085953417,1.7518321469083942,1.7734838234124473
0.2,0.7,0.1,0.9,0.8,0.8,2.1434618421037133,-1.1238929666643982,-1.381632325671845,2.8228661271984397,2.672211969156105
0.2,0.8,0.2,0.9,0.2,0.9,1.7272117486916716,-0.7668161793393455,-0.9226442950661138,2.177829873248803,1.8052426654842415
0.6,0.9,0.6,0.7,1.0,0.0,0.18562767803783173,0.9138387283424598,0.8399543738844123,4.241281208273789,4.062743717636103
0.7,0.1,0.7,0.1,0.6,0.9,2.3529041941469844,-1.2487240162183324,-1.6092343888317007,2.558322001799883,2.2765617325101246
0.3,0.1,0.6,0.5,0.2,0.2,-0.7394177650488187,1.8191777342234334,1.8375892881909723,1.373020178811091,1.2762895185547873
0.5,1.0,0.1,0.6,0.8,1.0,1.8371342564626016,-0.6653318787279401,-0.6869773712298296,3.5022311777563346,3.549458895463015
0.0,1.0,0.7,0.1,0.5,0.0,0.7387889712381851,0.2968857461735492,0.04877938513410873,2.808885495636027,2.5308741263232246
0.4,1.0,0.0,0.8,0.7,0.9,1.5277790893341199,-0.43835553832367885,-0.5995558640749487,4.097730115409346,3.7862136874937953
0.0,1.0,0.2,0.7,0.6,0.3,-0.3333692265832424,1.1408840086762946,1.311685574899035,3.2952824125226523,3.1225418297493914
0.1,0.9,0.8,0.0,0.7,0.3,1.3391647929924877,-0.3864749663914793,-0.5184590680285974,2.713833932485265,2.7401598805904506
0.4,0.6,0.0,0.2,0.5,0.9,2.2858246287856505,-1.2857041580392359,-1.3558147975323465,1.7517704212760217,1.2532693845166882
1.0,0.0,0.1,0.6,0.7,0.6,0.304138963032332,0.9523775246386527,0.5980345913945743,3.166917305021693,2.897788185699628
0.7,0.4,1.0,1.0,0.9,0.4,-0.34278673739042315,1.2817162678209373,1.3178424917248635,4.510438420871589,4.366431214116524
0.2,0.8,0.9,0.7,0.5,0.6,1.6733560429778866,-0.4685068198730294,-0.577082823882676,2.351775330018413,2.0322742537041067
0.0,0.2,0.5,0.7,0.3,0.5,-1.236539755584534,2.3490893493025893,2.4317820607496583,1.0931429619732462,0.9042596941086046
0.6,0.5,0.8,0.1,0.2,0.5,1.1135377093497152,-0.3031620498008285,-0.43943951319447877,1.6802415247981617,1.5160950480600572
0.1,0.7,0.1,0.4,0.8,0.0,1.2425769960890831,-0.0991377925757866,-0.1783298341376179,1.9854388619591363,1.590949875243063
0.3,1.0,0.5,0.5,0.0,0.3,-0.5341616081992756,1.481507962695474,1.4167382148007577,2.1125043519204723,1.8808212935262048
0.0,1.0,1.0,0.2,0.2,0.2,-0.8276209044428795,1.6738527632784799,1.7392892531507451,2.5111277340776823,2.233220811371993
0.0,0.5,0.1,0.9,0.7,1.0,0.641330104457848,0.4244998580866776,0.2514092979196237,3.6302939009223625,3.6328155623825538
0.8,0.6,0.1,0.7,0.9,0.4,0.49407001027199593,0.7050953392845396,0.7617969119418564,3.568573382747198,3.4426083373104284
0.0,0.2,1.0,0.8,0.6,1.0,-0.003919819551525858,1.033387171488329,0.8925858986279211,2.929397520333752,2.6433263325719465
0.5,0.5,0.5,0.5,0.5,0.0,-0.13288844289987362,1.1283419605726766,1.195526606876826,2.437528389095999,2.3519499636147776
1.0,0.0,0.3,0.2,0.3,0.9,1.1643558420654645,-0.3395268233207849,-0.2714315101600054,1.6280790756457715,1.5477833097004916
0.3,0.5,0.7,0.9,1.0,0.9,1.9715904886227873,-1.037280273134539,-0.9789468476802973,3.8619182371548386,3.676541369858408
0.0,0.9,0.6,1.0,0.3,0.6,-0.7865243975564308,1.8393513917348594,1.6059173426865383,3.7935455376521148,3.437783816109417
0.7,0.0,0.4,0.0,0.8,0.9,2.996986359975913,-2.1089990317481493,-2.0912446088693684,1.7728885904033493,1.6140349410368666
0.7,0.5,0.0,0.6,0.1,0.7,0.8542605532549638,0.29900585153870535,0.010891301454819452,2.116768651341684,1.9508710412229382
0.1,0.8,0.4,0.7,0.1,0.7,0.6438313184325327,0.3634408072404648,0.423667901630783,1.185163421481456,0.9841010555353193
0.4,0.0,0.2,0.1,1.0,0.4,1.6965072669484764,-0.5137958403417355,-0.7081423935402277,1.5268886194769031,1.1139606096191759
0.3,0.9,0.0,0.4,0.8,0.8,2.5470563330960068,-1.4794801077093143,-1.4977845413915176,2.861003721912874,2.620831499486037
0.0,0.1,0.2,0.0,0.0,0.7,1.1846528656211923,-0.12020844360972024,-0.23962846992798859,0.5982473933779457,0.5086179898070887
0.1,0.9,0.9,1.0,0.5,0.4,-0.3827511217179222,1.39267439205352,1.1311283163557224,4.461526224621353,4.372955041209219
1.0,0.1,0.1,0.7,0.6,0.7,0.10608282947917051,0.8650994188566095,0.740848918285018,3.9462796521486148,3.697910961580262
0.5,0.5,0.8,0.1,0.4,0.9,2.3820708740675234,-1.335998975030025,-1.2272835771986839,1.5440562937904603,1.5748739880934608
0.4,0.7,0.7,1.0,0.9,0.5,0.6712632149942638,0.09041331333665849,0.24493194360784548,3.6040353155989506,3.5427831027410024
0.5,0.5,0.7,1.0,0.2,0.2,-1.145521970146478,2.1407935109867884,2.2882221779489162,3.69164546411354,3.4366172694760513
0.7,0.6,0.6,0.7,0.6,0.5,0.44837014724932805,0.5716942003993556,0.5815227040720641,3.0908895154673353,3.1246387196540164
0.5,0.4,0.0,0.7,0.4,0.7,0.5370013092577323,0.3061487305872657,0.5053814081708566,1.4708210712775982,1.2922694508138344
0.8,1.0,0.9,0.8,0.7,0.2,0.09534144966501155,0.9104802199197867,0.8365708528829187,5.2485126238537605,5.155639384442192
0.3,0.3,0.2,0.9,0.8,0.3,0.6826016915584818,0.4198864423330002,0.2616621609161216,2.3538375405423833,2.111208427093177
0.9,0.7,0.3,0.8,0.7,0.9,1.7858535090022514,-0.7230064672793647,-0.8357096917855528,3.397493793456132,3.251123033008592
0.1,0.0,0.5,0.9,0.4,0.5,-0.781827846686981,1.9843871423071842,1.8101416606041127,1.7924755702007715,1.5516235834672105
0.2,1.0,0.6,0.3,0.4,0.8,1.9922167324434836,-0.941474912040316,-1.0488595035031856,2.2768037747929917,1.789402256362048
0.3,0.6,0.3,0.0,0.1,1.0,3.1509030189209,-2.138213508441847,-2.2937604412528785,0.7140724749705046,0.5202560466250458
0.0,0.4,0.9,0.7,0.2,0.9,0.19968329268209783,0.7392101003382509,0.793902171993585,1.5351375521156019,1.0751323533481583
0.9,0.0,0.8,0.1,0.9,0.4,0.8251102808056057,0.3721937498409464,0.13515894657362207,2.6792211548619402,2.540070195859678
0.3,0.1,0.9,0.6,1.0,0.9,2.024089994400322,-1.1675967987186495,-1.4510862608522472,3.1769616420217943,2.7796998232490173
0.0,0.7,0.6,0.9,0.9,0.1,-0.7570642962646569,1.7439106580076371,1.773330886926047,2.8815812137090955,2.9653455364392243
0.4,0.9,0.9,0.4,0.7,0.9,2.3886921909940915,-1.4950779067436366,-1.600779858062363,3.3217163328421724,3.2784256486783274
0.7,1.0,0.9,0.1,0.0,0.8,2.1273373893923586,-1.0214364940530003,-1.2686605181089148,2.483297469355411,2.478060649759106
0.1,0.2,0.7,0.5,0.5,0.0,-0.07024966755944485,1.036440219654955,0.9174295373852523,1.702691343652786,1.441345828489664
0.4,0.6,0.5,0.2,0.1,1.0,1.5259177394996526,-0.24932872475208817,-0.6821739508849353,0.9003367794196475,0.7280709936649533
0.3,0.3,0.9,0.4,0.9,1.0,2.488739857342024,-1.6782913207773642,-1.7559311121998673,1.6447995626609517,1.3386166753417685
0.0,0.5,0.1,0.0,0.9,0.6,1.7923069437830594,-0.7681800062698372,-0.8809633216684133,2.1438340827647844,2.0409985036633747
0.5,0.8,0.7,0.1,0.1,0.1,0.4751612777647445,0.6021952973525188,0.5923773745424475,1.1537007648558453,0.880887787533829
0.7,0.5,1.0,0.1,0.4,0.5,0.9164782750112344,-0.05545871594586227,0.21165180908874376,2.290167153889791,1.9654696334958508
0.8,0.8,0.4,0.3,1.0,0.0,1.6673697333495823,-0.5334120357028851,-0.6161027020415833,2.914258665333037,2.665829418716322
0.4,0.2,0.9,0.0,0.5,0.1,1.0643460467674395,-0.138143307196838,-0.1391130645763652,1.5858902650244087,1.2970627201633265
0.4,0.4,0.4,0.9,0.1,0.6,0.13083514035616045,0.7223661526696077,0.6048271859608766,1.6717781948613875,1.5759320552572642
